,,,0.010324000000,   0.24000,
,,,0.010326000000,   0.16000,
,,,0.010328000000,   0.24000,
,,,0.010330000000,   0.24000,
,,,0.010332000000,   0.24000,
,,,0.010334000000,   0.24000,
,,,0.010336000000,   0.24000,
,,,0.010338000000,   0.24000,
,,,0.010340000000,   0.24000,
,,,0.010342000000,   0.24000,
,,,0.010344000000,   0.24000,
,,,0.010346000000,   0.24000,
,,,0.010348000000,   0.24000,
,,,0.010350000000,   0.24000,
,,,0.010352000000,   0.16000,
,,,0.010354000000,   0.24000,
,,,0.010356000000,   0.24000,
,,,0.010358000000,   0.24000,
,,,0.010360000000,   0.24000,
,,,0.010362000000,   0.24000,
,,,0.010364000000,   0.24000,
,,,0.010366000000,   0.16000,
,,,0.010368000000,   0.24000,
,,,0.010370000000,   0.24000,
,,,0.010372000000,   0.24000,
,,,0.010374000000,   0.24000,
,,,0.010376000000,   0.24000,
,,,0.010378000000,   0.24000,
,,,0.010380000000,   0.24000,
,,,0.010382000000,   0.24000,
,,,0.010384000000,   0.24000,
,,,0.010386000000,   0.24000,
,,,0.010388000000,   0.24000,
,,,0.010390000000,   0.24000,
,,,0.010392000000,   0.24000,
,,,0.010394000000,   0.24000,
,,,0.010396000000,   0.24000,
,,,0.010398000000,   0.24000,
,,,0.010400000000,   0.24000,
,,,0.010402000000,   0.24000,
,,,0.010404000000,   0.24000,
,,,0.010406000000,   0.24000,
,,,0.010408000000,   0.24000,
,,,0.010410000000,   0.24000,
,,,0.010412000000,   0.24000,
,,,0.010414000000,   0.24000,
,,,0.010416000000,   0.24000,
,,,0.010418000000,   0.16000,
,,,0.010420000000,   0.24000,
,,,0.010422000000,   0.24000,
,,,0.010424000000,   0.24000,
,,,0.010426000000,   0.24000,
,,,0.010428000000,   0.24000,
,,,0.010430000000,   0.24000,
,,,0.010432000000,   0.24000,
,,,0.010434000000,   0.24000,
,,,0.010436000000,   0.24000,
,,,0.010438000000,   0.24000,
,,,0.010440000000,   0.16000,
,,,0.010442000000,   0.16000,
,,,0.010444000000,   0.24000,
,,,0.010446000000,   0.24000,
,,,0.010448000000,   0.24000,
,,,0.010450000000,   0.32000,
,,,0.010452000000,   0.24000,
,,,0.010454000000,   0.24000,
,,,0.010456000000,   0.24000,
,,,0.010458000000,   0.24000,
,,,0.010460000000,   0.24000,
,,,0.010462000000,   0.24000,
,,,0.010464000000,   0.24000,
,,,0.010466000000,   0.24000,
,,,0.010468000000,   0.24000,
,,,0.010470000000,   0.24000,
,,,0.010472000000,   0.16000,
,,,0.010474000000,   0.24000,
,,,0.010476000000,   0.24000,
,,,0.010478000000,   0.16000,
,,,0.010480000000,   0.24000,
,,,0.010482000000,   0.24000,
,,,0.010484000000,   0.24000,
,,,0.010486000000,   0.24000,
,,,0.010488000000,   0.24000,
,,,0.010490000000,   0.24000,
,,,0.010492000000,   0.16000,
,,,0.010494000000,   0.24000,
,,,0.010496000000,   0.24000,
,,,0.010498000000,   0.24000,
,,,0.010500000000,   0.24000,
,,,0.010502000000,   0.24000,
,,,0.010504000000,   0.24000,
,,,0.010506000000,   0.24000,
,,,0.010508000000,   0.24000,
,,,0.010510000000,   0.24000,
,,,0.010512000000,   0.24000,
,,,0.010514000000,   0.24000,
,,,0.010516000000,   0.24000,
,,,0.010518000000,   0.24000,
,,,0.010520000000,   0.24000,
,,,0.010522000000,   0.24000,
,,,0.010524000000,   0.24000,
,,,0.010526000000,   0.24000,
,,,0.010528000000,   0.24000,
,,,0.010530000000,   0.24000,
,,,0.010532000000,   0.24000,
,,,0.010534000000,   0.24000,
,,,0.010536000000,   0.24000,
,,,0.010538000000,   0.24000,
,,,0.010540000000,   0.24000,
,,,0.010542000000,   0.24000,
,,,0.010544000000,   0.24000,
,,,0.010546000000,   0.24000,
,,,0.010548000000,   0.24000,
,,,0.010550000000,   0.24000,
,,,0.010552000000,   0.24000,
,,,0.010554000000,   0.24000,
,,,0.010556000000,   0.24000,
,,,0.010558000000,   0.24000,
,,,0.010560000000,   0.24000,
,,,0.010562000000,   0.16000,
,,,0.010564000000,   0.24000,
,,,0.010566000000,   0.24000,
,,,0.010568000000,   0.16000,
,,,0.010570000000,   0.16000,
,,,0.010572000000,   0.24000,
,,,0.010574000000,   0.24000,
,,,0.010576000000,   0.16000,
,,,0.010578000000,   0.24000,
